col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
8HYBQ	B7643	synonym	species	Cicada muta	(Fabricius, 1775)
5GG6Y	B7643	synonym	subspecies	Cicada muta cinerascens	(Fabricius, 1775)
BQ7GV	B7643	ambiguous synonym	subspecies	Melampsalta muta muta	(Fabricius, 1775)
8J8NR	B7643	synonym	species	Melampsalta bilinea	(Walker, 1858)
5JL55	BNKH8	synonym	subspecies	Melampsalta muta pallida	Hudson, 1950
BQ7GN	BNKH6	synonym	subspecies	Melampsalta muta cutora	(Walker, 1850)
8J6V7	BNKH6	synonym	species	Kikihia cutara	Walker, 1850
8JJM8	BNKH6	synonym	subspecies	Melampsalta cruentata subalpina	(Myers, 1921)
8JJM9	BNKH6	synonym	subspecies	Melampsalta cutora exulis	(Wise, 1977)
C5BWZ	BNKH6	synonym	species	Melampsalta ochrina	(Wise, 1977)
8J8PR	BNKH6	ambiguous synonym	species	Melampsalta cutora	(Walker, 1850)
C7LK9	BNKH6	ambiguous synonym	species	Kikihia ochrina	Wise, 1977
C7S56	BNKH6	synonym	species	Melampsalta exulis	(Fleming & Ordish, 1966)
B6JXQ	BNKH6	synonym	species	Cicada cutera	(Walker, 1850)
8HZ24	BNKH6	synonym	species	Cicadetta cutora	(Walker, 1850)
8J8PP	BNKH6	synonym	species	Melampsalta cuterae	(Walker, 1850)
8J8M8	8JJRS	synonym	species	Melampsalta (Melampsalta) melanophrys	Horváth, 1907
8HZ4F	8JJRS	synonym	species	Cicadetta melanophrys	(Horváth, 1907)
55V54	7HX92	synonym	species	Tettigetta leunami	Boulard, 2000
8HZ37	7HX92	synonym	species	Cicadetta helianthemi	(Kartal, 1999)
8J8NY	B74ZP	synonym	species	Melampsalta calliope	(Walker, 1850)
8HYDB	B74ZP	ambiguous synonym	species	Cicada pallescens	Germar, 1830
8HX8K	B74ZP	synonym	species	Carineta parvula	(Say, 1825)
8HW9S	B74ZP	ambiguous synonym	species	Cicadetta calliope	(Walker, 1850)
8J8SY	B74ZP	synonym	species	Melampsalta pallescens	(Germar, 1830)
8J8T2	B74ZP	ambiguous synonym	species	Melampsalta parvula	(Say, 1825)
8HYDF	B74ZP	ambiguous synonym	species	Cicada parvula	Say, 1825
BPZG5	B74ZP	synonym	subspecies	Cicadetta calliope calliope	(Walker, 1850)
8JJZG	BN7F2	synonym	variety	Melampsalta calliope var. floridensis	Davis, 1920
BPZG6	BN7F2	synonym	subspecies	Cicadetta calliope floridensis	(Davis, 1920)
8J8QK	BN7F2	synonym	species	Melampsalta floridensis	Davis, 1920
B73HL	BP4TN	ambiguous synonym	species	Tettigettalna argentata	Sanborn, 2014
8HYMF	B7854	synonym	species	Cicadatra helianthemi	(Rambur, 1840)
8HYLT	B7854	ambiguous synonym	species	Cicadatra atra	(Puissant & Sueur, 2010)
8HYLY	B7854	synonym	species	Cicadatra concinna	(Puissant & Sueur, 2010)
8JFWX	B7854	synonym	species	Tettigetta argentata	(Quartau & Fonseca, 1988)
8JFXC	B7854	synonym	species	Tettigetta manueli	Boulard, 2000
8J8LZ	B7854	synonym	species	Melampsalta (Melampsalta) helianthemi	(Rambur, 1840)
8JF65	8JJSD	ambiguous synonym	species	Scieroptera splendidula	Moulton, 1912
8J65N	8JJSD	synonym	species	Huechys splendidula	(Moulton, 1912)
8JK2P	8K2VF	synonym	variety	Scieroptera sumatrana var. nigripennis	Schmidt, 1918
8J657	8K2VF	ambiguous synonym	species	Huechys nigripennis	(Schmidt, 1918)
7JKSL	5F39B	synonym	subspecies	Cicada splendidula trabeata	Germar, 1830
8JF68	5F39B	synonym	species	Scieroptera trabeata	(Germar, 1830)
8J65Q	5F39B	synonym	species	Huechys trabeata	(Germar, 1830)
8JR2Q	8JJSC	synonym	species	Cicada (Huechys) splendidula	(Fabricius, 1775)
8HYJ6	8JJSC	ambiguous synonym	species	Cicada splendidula	(Fabricius, 1775)
8JF5Z	8JJSC	ambiguous synonym	species	Scieroptera formosana	Kato, 1956
8JK2N	8JJSC	synonym	variety	Scieroptera splendidula var. vittata	Kato, 1940
8JF63	8JJSC	synonym	species	Scieroptera sordidula	Fabricius, 1775
B78TS	B7K4J	synonym	species	Huechys cuprea	Walker, 1868
B78TR	B7K4J	synonym	species	Huechys cuprae	(Walker, 1868)
5K8XG	7HV39	synonym	subspecies	Pauropsalta notialis incitata	Popple, 2013
BQ8YY	8K2V8	synonym	subspecies	Pauropsalta notialis notialis	Popple, 2013
8JJYX	B75YK	synonym	variety	Huechys sanguinea var. hainanensis	Kato, 1931
8JJK8	B75YK	synonym	subspecies	Huechys sanguinea ocher	Liu, 1940
BNJKM	B75YK	synonym	subspecies	Huechys (Huechys) sanguinea hainanensis	Kato, 1931
BQ5SX	B75YK	synonym	subspecies	Huechys philaemata hainanensis	Kato, 1931
BQ5SM	B75YK	synonym	subspecies	Huechys (Huechys) sanguinea ocher	Liu, 1940
8J64Q	BFYPM	synonym	species	Huechys (Huechys) sanguinea	(DeGeer, 1773)
8J65B	BFYPM	synonym	species	Huechys philaemata	(Fabricius, 1803)
8HYDM	BFYPM	synonym	species	Cicada philoemata	(Fabricius, 1803)
BQ5SW	BFYPM	synonym	subspecies	Huechys philaemata albifascia	Kato, 1927
8J65S	BFYPM	synonym	species	Huechys vesicatoria	Smith, 1872
8J65K	BFYPM	synonym	species	Huechys sanguinolenta	(Fabricius, 1775)
8J65M	BFYPM	synonym	species	Huechys sanquinea	DeGeer, 1773
8JG9X	BFYPM	synonym	species	Tettigonia sangvinolenta	(DeGeer, 1773)
8J65F	BFYPM	synonym	species	Huechys quadrispinosa	Haupt, 1924
5GG6R	BFYPM	synonym	subspecies	Cicada incarnata philaematis	(Fabricius, 1803)
8J65T	BFYPM	synonym	species	Huechyys aurantiaca	Distant, 1917
8J65R	BFYPM	synonym	species	Huechys vesicatoria	Smith, 1871
C7BB2	BFYPM	synonym	subspecies	Huechys (Huechys) sanguinea philaemata	(Fabricius, 1803)
8JBVH	BFYPM	synonym	species	Peuchys vesicatoria	Smith, 1871
8JJJ9	BFYPM	synonym	subspecies	Huechys (Huechys) sanguinea aurantiaca	Metcalf, 1963
8JF62	BFYPM	synonym	species	Scieroptera sanguinea	(DeGeer, 1773)
8J64P	BFYPM	synonym	species	Huechys (Huechys) quadrispinosa	Haupt, 1924
8HYH2	BFYPM	ambiguous synonym	species	Cicada sanguinolenta	(Fabricius, 1775)
8JJYW	BFYPM	synonym	variety	Huechys sanguinea var. albifascia	Kato, 1927
8HXYX	BFYPM	synonym	species	Cicada (Huechys) sanguinea	DeGeer, 1773
BQ5SP	BFYPM	synonym	subspecies	Huechys sanguinea philaemata	(Fabricius, 1803)
8JG9W	BFYPM	ambiguous synonym	species	Tettigonia sanguinolenta	Fabricius, 1775
8JG8B	BFYPM	synonym	species	Tettigonia philaemata	Fabricius, 1803
8J65G	BFYPM	synonym	species	Huechys sanginea	DeGeer, 1773
8HYDL	BFYPM	synonym	species	Cicada philaemata	(Fabricius, 1803)
8J65L	BFYPM	synonym	species	Huechys sanquiena	DeGeer, 1773
8J64T	BFYPM	ambiguous synonym	species	Huechys beata	Boulard, 2005
8J659	BFYPM	ambiguous synonym	species	Huechys phaenicura	Atkinson, 1884
BQ5SL	BFYPM	synonym	subspecies	Huechys (Huechys) sanguinea albifascia	Kato, 1927
8JJK6	BFYPM	synonym	subspecies	Huechys sanguinea aurantiaca	Kato, 1931
BQ5SR	8K2RZ	synonym	subspecies	Huechys (Huechys) sanguinea wuchangensis	Liu, 1940
8JJYY	8K2RZ	synonym	variety	Huechys sanguinea var. wuchangensis	Liu, 1940
BQ5SQ	7H7T7	synonym	subspecies	Huechys (Huechys) sanguinea suffusa	Distant, 1888
3MSPX	7H7T7	synonym	species	Huechys suffusa	Distant, 1888
8JJJP	9X9H7	synonym	subspecies	Huechys incarnata aterrima	Haupt, 1924
9ZRCK	9X9H7	synonym	variety	Huechys (Huechys) incarnata var. aterrima	Haupt, 1924
C5HZB	9X9HC	synonym	subspecies	Huechys incarnata testacea	(Fabricius, 1787)
C7B9X	9X9HC	synonym	subspecies	Huechys (Huechys) incarnata testacea	(Fabricius, 1787)
8HYJX	9X9HC	synonym	species	Cicada testacea	(Fabricius, 1787)
BQ5SH	9X9HC	synonym	subspecies	Huechys (Huechys) fusca testacea	(Fabricius, 1787)
8JJYV	9X9HW	synonym	variety	Huechys incarnata var. nox	Schmidt, 1919
BQ5SJ	9X9HW	synonym	subspecies	Huechys (Huechys) incarnata nox	Schmidt, 1919
9ZRCM	9X9J4	synonym	variety	Huechys (Huechys) incarnata var. novaeguineensis	Haupt, 1924
8JJJS	9X9J4	synonym	subspecies	Huechys incarnata novaeguineensis	Haupt, 1924
8JJJQ	9X9GX	synonym	subspecies	Huechys incarnata brunnea	Haupt, 1924
9ZRCL	9X9GX	synonym	variety	Huechys (Huechys) incarnata var. brunnea	Haupt, 1924
8HYH3	9X9HX	synonym	species	Cicada sanguinolenta	(Audoin & Brullé, 1835)
8J64L	9X9HX	synonym	species	Huechys (Huechys) incarnata	(Germar, 1834)
BQ5SY	9X9HX	synonym	subspecies	Huechys sanguinea incarnata	(Germar, 1834)
8HY7L	9X9HX	synonym	species	Cicada germarii	Guérin-Méneville, 1838
8J654	9X9HX	synonym	species	Huechys germari	Guérin-Méneville, 1838
3MSP4	9X9HX	synonym	species	Huechys incarnata	(Germar, 1834)
8HY93	9X9HX	synonym	species	Cicada incarnata	Germar, 1834
5HZGW	9X9HX	synonym	subspecies	Huechys sanguinea germari	Guérin-Méneville, 1838
8JJJR	9X9HX	synonym	subspecies	Huechys incarnata incarnata	(Germar, 1834)
9ZRCN	9X9HN	synonym	variety	Huechys (Huechys) incarnata var. venosa	Haupt, 1924
8JJJT	9X9HN	synonym	subspecies	Huechys incarnata venosa	Haupt, 1924
8J5PJ	8JJK5	synonym	species	Graptotettix pingendus	(Distant, 1888)
8J64J	8JJK5	synonym	species	Huechys (Amplihuechys) pingenda	Distant, 1888
9ZRCT	8JJK4	synonym	variety	Huechys (Amplihuechys) pingenda var. breddini	Haupt, 1924
8J652	8JJJJ	synonym	species	Huechys fascialis	Walker, 1857
8J64G	8JJJJ	synonym	species	Huechys (Amplihuechys) facialis	Walker, 1857
9ZRCJ	8JJJK	synonym	variety	Huechys (Amplihuechys) facialis var. obscura	Haupt, 1924
9ZRCP	8JJJV	synonym	variety	Huechys (Huechys) insularis var. borneensis	Haupt, 1924
9ZRCS	8JJJZ	synonym	variety	Huechys (Huechys) insularis var. sumatrana	Haupt, 1924
9ZRCR	8JJJY	synonym	variety	Huechys (Huechys) insularis var. niasensis	Haupt, 1924
9ZRCQ	8JJJX	synonym	variety	Huechys (Huechys) insularis var. lombokensis	Haupt, 1924
8JGRG	5F86L	synonym	species	Tibicen helvolus	(Germar, 1821)
BFSDR	5F86L	synonym	species	Cicada helvola	Germar, 1821
8JGXF	5F86L	synonym	species	Tibicina helveola	Germar, 1821
8TP2R	8JJV6	synonym	species	Cicada plebeja	(Poisson, 1936)
8JG9S	8JJV6	ambiguous synonym	species	Tettigonia sanguinea	Fabricius, 1803
8JGW8	8JJV6	synonym	species	Tibicien haematodes	(Scopoli, 1763)
8KJQX	8JJV6	synonym	variety	Tibicina haematodes var. flammea	Boulard, 1982
8HY8F	8JJV6	synonym	species	Cicada haematoides	(Scopoli, 1763)
C6QY2	8JJV6	synonym	species	Cicada (Tibicina) haematodes	Scopoli, 1763
8HYGY	8JJV6	ambiguous synonym	species	Cicada sanguinea	(Fabricius, 1803)
BPZDF	8JJV6	synonym	subspecies	Cicada haematodes sanguinea	(Fabricius, 1803)
8HY85	8JJV6	synonym	species	Cicada haemalodes	(Scopoli, 1763)
8JGV2	8JJV6	synonym	species	Tibicen sanguineus	(Fabricius, 1803)
8JGXP	8JJV6	ambiguous synonym	species	Tibicina plebeja	Fritsch, 1880
BP5G2	8JJV6	synonym	subspecies	Tibicina haematodes viridinervis	Fieber, 1872
8JGWL	8JJV6	synonym	species	Tibicina (Tibicina) haematodes	(Scopoli, 1763)
C5M9G	8JJV6	synonym	species	Cicada (Tettigonia) haematodes	Scopoli, 1763
9WYFD	8JJV6	synonym	species	Cicadetta haematodes	(Scopoli, 1763)
BQGZS	8JJV6	synonym	subspecies	Tibicen haematodes viridinervis	(Fieber, 1876)
8JG5F	8JJV6	synonym	species	Tettigonia haematodes	(Scopoli, 1763)
8JGRD	8JJV6	synonym	species	Tibicen haematodes	(Scopoli, 1763)
C7S4S	8JJV6	ambiguous synonym	species	Melampsalta montana	(Gomez-Menor Ortega, 1957)
BZ55R	8JJV6	synonym	species	Cicada haematodis	(Scopoli, 1763)
8HXZH	8JJV6	synonym	species	Cicada (Tettigonia) sanguinea	(Fabricius, 1803)
C3YMF	8JJV6	synonym	subspecies	Tibicina haematodes viridis	Scopoli, 1763
8JGXD	8JJV6	synonym	species	Tibicina haematotes	Scopoli, 1763
8HY8W	8JJV6	synonym	species	Cicada hoematodes	(Scopoli, 1763)
8JGRF	8JJV6	synonym	species	Tibicen haematordes	(Scopoli, 1763)
8TP2S	8JJV6	synonym	species	Cicada plebeja	(Germar, 1830)
8HY8N	8JJV6	synonym	species	Cicada hematodes	(Scopoli, 1763)
8JGW9	8JJV6	synonym	species	Tibicien haemotodes	(Scopoli, 1763)
BP5G3	8JJV6	synonym	subspecies	Tibicina (Tibicina) haematodes viridinervis	Fieber, 1876
8JK2W	8JJV6	synonym	variety	Tibicina haematodes var. viridinervis	Fieber, 1876
8JGXB	8JJV6	synonym	species	Tibicina haematedes	Scopoli, 1763
BWM4Q	8JJV6	synonym	species	Cicada haematoda	(Scopoli, 1763)
56V2F	BP5FZ	synonym	species	Tibicina fairmairei	Boulard, 1984
C8KF4	BP5FZ	ambiguous synonym	species	Tibicina cisticola	Villiers, 1977
8HY4Y	BP5FZ	synonym	species	Cicada cisticola	(Fairmaire, 1855)
7BZKF	BP5FZ	synonym	species	Tibicina faimairei	Boulard, 1984
8JK2V	B786X	synonym	variety	Tibicina corsica var. lerestifi	Boulard, 1980
8HYZY	B786X	synonym	species	Cicadetta corsica	(Rambur, 1840)
C3YMC	B786X	synonym	subspecies	Tibicina corsica larestifi	Rambur, 1840
BPRPR	B786X	synonym	species	Tibicen tomentosus	(Boulard, 2000)
8JGQM	B786X	synonym	species	Tibicen corsicus	(Rambur, 1840)
8JGWK	B786X	synonym	species	Tibicina (Tibicina) corsica	(Rambur, 1840)
8J8PB	B786X	synonym	species	Melampsalta corsica	(Rambur, 1840)
8J8LM	B786X	synonym	species	Melampsalta (Melampsalta) corsica	(Rambur, 1840)
8JGTR	BS9D8	synonym	species	Tibicen quadrisignatus	(Hagen, 1855)
BPZDD	BS9D8	synonym	subspecies	Cicada haematodes quadrisignata	Hagen, 1855
8JGXM	BS9D8	ambiguous synonym	species	Tibicina nigronervosa	Boulard, 1981
8JGTS	BS9D8	synonym	species	Tibicen quadrosignata	(Hagen, 1855)
8JGWR	BS9D8	synonym	species	Tibicina (Tibicina) quadrisignata	(Hagen, 1855)
8JJZP	8KM2V	synonym	variety	Okanagana synodica var. nigra	Davis, 1944
8JGVK	B76TH	synonym	species	Tibicen synodicus	(Say, 1825)
8JJZN	B76TF	synonym	variety	Okanagana rimosa var. ohioensis	Davis, 1942
8JGTW	B76TG	synonym	species	Tibicen rimosus	(Say, 1830)
8J9ZJ	B76TG	synonym	species	Okanagana rumorsa	Say, 1830
8J9ZC	B76TG	synonym	species	Okanagana rimrosa	Say, 1830
8J9ZD	B76TG	synonym	species	Okanagana rinosa	Say, 1830
8J9Z8	B76TC	synonym	species	Okanagana mairposa	Davis, 1915
8JJZM	B76TD	synonym	variety	Okanagana mariposa var. oregonensis	Davis, 1939
8J9ZL	BN7ZK	synonym	species	Okanagana truncata	Van Duzee, 1914
8HZGK	BN7ZK	synonym	species	Clidophleps truncata	(Van Duzee, 1914)
BQ8DL	BN7ZK	synonym	variety	Okanagana distanti var. truncatus	Van Duzee, 1914
BQ8DM	BN7ZK	synonym	subspecies	Okanagana distanti truncata	Van Duzee, 1914
8HZGJ	B752G	synonym	species	Clidophleps pallida	(Van Duzee, 1914)
8J9Z6	B752G	synonym	species	Okanagana dstanti	(Van Duzee, 1914)
8JJPB	B752G	synonym	subspecies	Okanagana distanti pallidus	Van Duzee, 1914
BPZNV	B752G	synonym	subspecies	Clidophleps distanti pallida	(Van Duzee, 1914)
8J9ZN	8J9QB	synonym	species	Okanagodes viridis	Davis, 1934
8JJZS	8J9QB	synonym	variety	Okanagodes gracilis var. viridis	Davis, 1934
8JJZR	8J9Q9	synonym	variety	Okanagodes gracilis var. pallida	Davis, 1932
8J9ZM	8J9Q9	synonym	species	Okanagodes pallida	Davis, 1932
8JK29	B779Z	synonym	variety	Platypedia mohavensis var. rufescens	Davis, 1932
8JC88	B779Z	synonym	species	Platypedia rufescens	Davis, 1932
8J5V8	B779Y	synonym	species	Platypedia latipennis	Davis, 1921
8JC85	B77B2	synonym	species	Platypedia keddiensis	Davis, 1920
8JK2B	B77B2	synonym	variety	Platypedia putnami var. keddiensis	Davis, 1920
B78QG	8J9SX	synonym	variety	Platypedia putnami var. lutea	Davis, 1920
8JC86	8J9SX	synonym	species	Platypedia lutea	Davis, 1920
8JK2D	B77B3	synonym	variety	Platypedia putnami var. occidentalis	Davis, 1920
8JC87	B77B3	synonym	species	Platypedia occidentalis	Davis, 1920
8KMKY	3RMZM	synonym	species	Lacetas (Lacetas) jacobii	Schumacher, 1912
8JJL3	3RMZP	accepted	subspecies	Lacetas longicollis longicollis	Schumacher, 1912
8KJBM	3RMZP	synonym	species	Lacetas (Lacetas) longicollis	Schumacher, 1912
7H97F	3RMZP	accepted	subspecies	Lacetas longicollis tendaguruensis	Schumacher, 1912
C5X44	3RMZH	synonym	species	Lacetas (Lacetas) annulicornis	Karsch, 1890
C7FR8	3RMZH	synonym	species	Lacetas anulicornis	Karsch, 1890
8KHYC	3RMZK	synonym	species	Lacetas (Lacetasiastes) breviceps	Schumacher, 1912
5Z59S	77YD7	synonym	species	Cicada bicolor	Beauvois, 1813
5Z4ZX	77YD7	synonym	species	Cicada palisoti	Metcalf, 1963
8JH6J	4ML9W	synonym	species	Tympanoterpes invaria	(Walker, 1850)
V62C	4ML9W	synonym	species	Cicada ovatipennis	Walker, 1858
8HY7Z	4ML9W	synonym	species	Cicada grisea	(Germar, 1821)
8J5ZX	4ML9W	synonym	species	Proarna germari	Distant, 1905
V5QN	4ML9W	synonym	species	Cicada fulvoviridis	Walker, 1858
8JH6B	4ML9W	synonym	species	Tympanoterpes dexithea	(Walker, 1850)
8J5ZZ	4ML9W	ambiguous synonym	species	Proarna insignis	Salazar-Escobar, 2005
5YSYW	4ML9W	synonym	species	Cicada invaria	Walker, 1850
V5M5	4ML9W	synonym	species	Cicada dexithea	Walker, 1850
C2GZR	4ML9W	synonym	species	Tympanoterpes grisea	(Germar, 1821)
7DB3V	4ML96	synonym	species	Tympanoterpes bergi	Distant, 1892
8J5ZV	4ML96	synonym	species	Proarna bergii	Distant, 1892
8J9YH	4ML9Q	synonym	species	Odopoea hilaris	(Germar, 1834)
8JH6H	4ML9Q	synonym	species	Tympanoterpes hilaris	(Germar, 1834)
8JH6S	4ML9Q	synonym	species	Tympanoterpes tomentosa	(Walker, 1858)
8JH6R	4ML9Q	synonym	species	Tympanoterpes subtincta	(Walker, 1850)
V5T4	4ML9Q	ambiguous synonym	species	Cicada hilaris	Germar, 1834
V5DX	4ML9Q	synonym	species	Cicada albiflos	Walker, 1850
8J9YR	4ML9Q	synonym	species	Odopoea tomentosa	(Walker, 1858)
8JH64	4ML9Q	synonym	species	Tympanoterpes (Proarua) hilaris	(Germar, 1834)
8JCJW	4ML9Q	synonym	species	Poecilopsaltria hilaris	(Germar, 1834)
5Z4NF	4ML9Q	synonym	species	Cicada subtincta	Walker, 1850
8JH66	4ML9Q	synonym	species	Tympanoterpes albiflos	(Walker, 1850)
V6BR	4ML9Q	ambiguous synonym	species	Cicada tomentosa	Walker, 1858
7BTYD	4ML9K	synonym	species	Tettigonia grisea	Fabricius, 1775
8HY82	4ML9K	ambiguous synonym	species	Cicada grisea	(Fabricius, 1775)
77YD9	77YCZ	synonym	species	Proarna sallaei	Distant, 1881
8JCWD	77YCZ	synonym	species	Proarna salléi	Stål, 1864
V64W	77YCX	synonym	species	Cicada pulverea	Olivier, 1791
8JH6M	77YCX	synonym	species	Tympanoterpes pulverea	(Olivier, 1791)
8JCW8	6VYD7	synonym	species	Proarna alba	Olivier, 1791
8JCWB	6VYD7	synonym	species	Proarna celbida	Olivier, 1791
8JH65	6VYD7	synonym	species	Tympanoterpes albida	(Olivier, 1791)
V5DW	6VYD7	ambiguous synonym	species	Cicada albida	Olivier, 1791
8JCW9	6VYD7	synonym	species	Proarna albida	(Olivier, 1791)
8J5F8	8J5ZW	synonym	species	Pacarina championi	(Distant, 1881)
V5S6	4ML9M	synonym	species	Cicada guttulosa	Walker, 1858
5QY9Z	4ML9T	synonym	variety	Proarna albida var. insignis	Distant, 1881
8JGDK	6BB25	synonym	species	Tettigonia viridis	(Fabricius, 1803)
BFP9L	6BB25	synonym	species	Ariasa brasilianorum	Kirkaldy, 1909
8HV4D	6BB25	synonym	species	Ariasa marginata	(Olivier, 1791)
BW8YP	6BB25	synonym	species	Cracenpslatria brasilianorum	(Kirkaldy, 1909)
V5WJ	6BB25	ambiguous synonym	species	Cicada marginata	Olivier, 1791
8JH6K	6BB25	synonym	species	Tympanoterpes marginata	(Olivier, 1791)
C6QXC	6BB25	ambiguous synonym	species	Cicada viridis	Stoll, 1788
8HZR3	6BB25	synonym	species	Cracenpsaltria marginata	(Olivier, 1791)
8HX2H	6SKHY	ambiguous synonym	species	Diceroprocta belizensis	(Sanborn, 2001)
6YDXB	6SKHY	synonym	species	Selymbria modesta	Distant, 1881
8HY8T	6SKG9	synonym	species	Cicada hilaris	(Ramos, 1983)
8J5F9	4BP9K	ambiguous synonym	species	Pacarina puella	Sanborn & Phillips, 1995
V68W	4BP9H	ambiguous synonym	species	Cicada signifera	Walker, 1858
8JBHH	4BP9H	synonym	species	Pacarina signifera	(Walker, 1858)
8JCWF	4BP9H	synonym	species	Proarna signifera	(Walker, 1858)
6HYZC	735C5	synonym	species	Fidicina aper	Walker, 1850
6QTC3	72TBS	synonym	species	Majeroma lutea	Distant, 1906
BQH2J	6CT2R	synonym	subspecies	Tibicen vitripennis bequaerti	Davis, 1917
BQ2TT	6CT2R	synonym	subspecies	Diceroprocta vitripennis bequaerti	(Davis, 1917)
5RTW8	6CT2R	synonym	variety	Tibicen viridifascia var. bequaerti	Davis, 1917
8HYLH	6D4QR	synonym	species	Cicada vitripennis	(Snow, 1904)
V5NP	6D4QR	synonym	species	Cicada eugraphica	Davis, 1916
8JGR4	6D4QR	synonym	species	Tibicen eugraphicus	(Davis, 1916)
V64K	35JRK	synonym	species	Cicada psophis	Walker, 1850
8JF2J	35JRK	synonym	species	Rihana psophis	(Walker, 1850)
8JF2D	6D533	synonym	species	Rihana ornea	(Walker, 1850)
V625	6D533	synonym	species	Cicada ornea	Walker, 1850
8JGT9	6D533	synonym	species	Tibicen ornea	(Walker, 1850)
6WX2J	6CT33	synonym	species	Rihana digueti	Distant, 1906
5NJMR	35JR3	synonym	variety	Diceroprocta biconica var. obscurior	Davis, 1935
V5L9	35JQ6	synonym	species	Cicada crucifera	Walker, 1850
8JDZL	35JQ6	synonym	species	Rihana crucifera	(Walker, 1850)
5YSQ6	35JS9	synonym	species	Cicada viridifascia	Walker, 1850
8JGW3	35JS9	synonym	species	Tibicen viridifasciata	(Walker, 1850)
8JGTV	35JS9	synonym	species	Tibicen repertus	(Uhler, 1892)
8JGW2	35JS9	synonym	species	Tibicen viridifascia	(Walker, 1850)
V65Y	35JS9	synonym	species	Cicada reperta	Uhler, 1892
8J2PD	35JS9	synonym	species	Diceroprocta reperta	(Uhler, 1892)
8JF2L	35JRS	synonym	species	Rihana ruatana	(Distant, 1891)
7DB32	35JRS	synonym	species	Tympanoterpes ruatana	Distant, 1891
8HYCS	35JR8	synonym	species	Cicada oleacea	(Distant, 1891)
8J7MV	35JR8	synonym	species	Tibicen oleaceus	(Distant, 1891)
6HYRJ	35JR8	synonym	species	Fidicina oleacea	Distant, 1891
6HYQ5	35JQJ	synonym	species	Fidicina fusipennis	Walker, 1858
8JDZR	35JQJ	synonym	species	Rihana fusipennis	(Walker, 1858)
8J2PF	35JQJ	synonym	species	Diceroprocta reticularis	(Uhler, 1892)
V664	35JQJ	synonym	species	Cicada reticularis	Uhler, 1892
5YSQ2	35JSB	ambiguous synonym	species	Cicada vitripennis	Say, 1859
5YT22	35JSB	ambiguous synonym	species	Cicada vitripennis	Say, 1830
8JGW4	35JSB	synonym	species	Tibicen vitripennis	(Say, 1830)
V5NM	35JSB	synonym	species	Cicada erratica	Osborn, 1906
8HY2C	35JSB	synonym	species	Cicada albipennis	(Say, 1830)
8JF35	35JSB	synonym	species	Rihana vitripennis	(Say, 1830)
8JGR2	35JSB	synonym	species	Tibicen erraticus	(Osborn, 1906)
8J2P8	35JSB	synonym	species	Diceroprocta erratica	(Osborn, 1906)
8HY29	35JNQ	synonym	species	Cicada alacris	Stål, 1864
8J9GJ	35JNQ	accepted	subspecies	Diceroprocta alacris campechensis	Davis, 1938
8J9GH	35JNQ	accepted	subspecies	Diceroprocta alacris alacris	(Stål, 1864)
V62R	35JRN	synonym	species	Cicada parvimusca	Stoll, 1788
3W53F	35JRN	synonym	species	Lophyraspis parvimosca	Goding, 1927
3W53G	35JRN	synonym	species	Lophyraspis parvimusca	Goding, 1927
BZJFK	35JRN	synonym	species	Lophyraspis pigmaea	(Fabricius, 1803)
8J72K	35JRN	synonym	species	Lamproptera pygmaea	(Fabricius, 1803)
C4Z62	35JRN	synonym	species	Lophyraspis pygmaea	(Fabricius, 1803)
8HYFR	35JRN	ambiguous synonym	species	Cicada pygmaea	(Fabricius, 1803)
8JG8W	35JRN	synonym	species	Tettigonia pymaea	(Fabricius, 1803)
8J7LF	35JRN	synonym	species	Lophyraspis pygmea	(Fabricius, 1803)
7BTMN	35JRN	synonym	species	Tettigonia pygmaea	Fabricius, 1803
8J7MQ	35JPP	synonym	species	Tibicen nigriventris	(Distant, 1881)
7BZZ3	35JPP	synonym	species	Tibicen bimaculatus	Sanborn, 2010
5NJMX	35JQS	synonym	variety	Diceroprocta texana var. lata	Davis, 1941
8JGQH	35JNT	synonym	species	Tibicen cinctifera	(Wymore, 1934)
8JGQG	35JNT	synonym	species	Tibicen cinctifera	(Johnson & Lyon, 1976)
8J2PB	35JNT	synonym	species	Diceroprocta ochroleura	Davis, 1942
8HYK7	35JNT	synonym	species	Cicada transversa	(Snow, 1904)
8HYLG	35JNT	synonym	species	Cicada vitripennis	(Howard, 1901)
5GVXT	35JNT	synonym	subspecies	Diceroprocta apache ochraleuca	Davis, 1921
5NJMQ	35JNT	synonym	variety	Diceroprocta apache var. ochroleuca	Davis, 1942
8HY2R	35JNT	synonym	species	Cicada apache	(Davis, 1921)
7BYLX	35JNT	synonym	species	Tibicen apache	Davis, 1921
9WWB7	35JS3	ambiguous synonym	species	Tibicen texanus	(Davis, 1916)
V6BB	35JS3	synonym	species	Cicada texana	Davis, 1916
8HY4T	35JQ2	synonym	species	Cicada cinctifera	Uhler, 1892
B75BH	35JQ2	accepted	subspecies	Diceroprocta cinctifera cinctifera	(Uhler, 1892)
B75BJ	35JQ2	accepted	subspecies	Diceroprocta cinctifera limpia	Davis, 1932
B75BK	35JQ2	accepted	subspecies	Diceroprocta cinctifera viridicosta	Davis, 1930
7LNW9	35JNY	synonym	variety	Diceroprocta delicata var. aurantiaca	Davis, 1938
